incident_datetime,Incident_count
2019-12-12,135
2019-12-13,164
2019-12-14,150
2019-12-15,136
2019-12-16,140
2019-12-17,145
2019-12-18,175
2019-12-19,173
2019-12-20,342
2019-12-21,214
2019-12-22,140
2019-12-23,159
2019-12-24,126
2019-12-25,131
2019-12-26,130
2019-12-27,165
2019-12-28,143
2019-12-29,171
2019-12-30,350
2019-12-31,302
2020-01-01,235
2020-01-02,180
2020-01-03,222
2020-01-04,209
2020-01-05,162
2020-01-06,152
2020-01-07,131
2020-01-08,142
2020-01-09,153
2020-01-10,182
2020-01-11,153
2020-01-12,121
2020-01-13,136
2020-01-14,172
2020-01-15,247
2020-01-16,144
2020-01-17,125
2020-01-18,105
2020-01-19,189
2020-01-20,133
2020-01-21,107
2020-01-22,180
2020-01-23,102
2020-01-24,136
2020-01-25,135
2020-01-26,149
2020-01-27,118
2020-01-28,138
2020-01-29,121
2020-01-30,166
2020-01-31,211
2020-02-01,196
2020-02-02,99
2020-02-03,99
2020-02-04,107
2020-02-05,121
2020-02-06,170
2020-02-07,162
2020-02-08,135
2020-02-09,125
2020-02-10,111
2020-02-11,132
2020-02-12,132
2020-02-13,141
2020-02-14,253
2020-02-15,151
2020-02-16,116
2020-02-17,115
2020-02-18,149
2020-02-19,125
2020-02-20,111
2020-02-21,132
2020-02-22,135
2020-02-23,136
2020-02-24,107
2020-02-25,112
2020-02-26,105
2020-02-27,104
2020-02-28,105
2020-02-29,130
2020-03-01,85
2020-03-02,91
2020-03-03,96
2020-03-04,125
2020-03-05,168
2020-03-06,111
2020-03-07,130
2020-03-08,120
2020-03-09,129
2020-03-10,136
2020-03-11,115
2020-03-12,120
2020-03-13,120
2020-03-14,123
2020-03-15,147
2020-03-16,138
2020-03-17,135
2020-03-18,103
2020-03-19,132
2020-03-20,126
2020-03-21,132
2020-03-22,117
2020-03-23,131
2020-03-24,98
2020-03-25,114
2020-03-26,131
2020-03-27,160
2020-03-28,191
2020-03-29,141
2020-03-30,129
2020-03-31,116
2020-04-01,135
2020-04-02,105
2020-04-03,122
2020-04-04,112
2020-04-05,115
2020-04-06,101
2020-04-07,92
2020-04-08,83
2020-04-09,134
2020-04-10,112
2020-04-11,91
2020-04-12,119
2020-04-13,101
2020-04-14,93
2020-04-15,107
2020-04-16,88
2020-04-17,97
2020-04-18,120
2020-04-19,113
2020-04-20,85
2020-04-21,90
2020-04-22,84
2020-04-23,108
2020-04-24,127
2020-04-25,129
2020-04-26,66
2020-04-27,98
2020-04-28,96
2020-04-29,97
2020-04-30,102
2020-05-01,91
2020-05-02,84
2020-05-03,89
2020-05-04,74
2020-05-05,99
2020-05-06,80
2020-05-07,82
2020-05-08,89
2020-05-09,80
2020-05-10,76
2020-05-11,93
2020-05-12,93
2020-05-13,91
2020-05-14,97
2020-05-15,116
2020-05-16,120
2020-05-17,110
2020-05-18,110
2020-05-19,102
2020-05-20,126
2020-05-21,86
2020-05-22,98
2020-05-23,96
2020-05-24,88
2020-05-25,101
2020-05-26,101
2020-05-27,99
2020-05-28,93
2020-05-29,125
2020-05-30,118
2020-05-31,103
2020-06-01,70
2020-06-02,103
2020-06-03,102
2020-06-04,104
2020-06-05,133
2020-06-06,94
2020-06-07,91
2020-06-08,110
2020-06-09,98
2020-06-10,105
2020-06-11,87
2020-06-12,114
2020-06-13,106
2020-06-14,84
2020-06-15,97
2020-06-16,78
2020-06-17,85
2020-06-18,93
2020-06-19,97
2020-06-20,91
2020-06-21,102
2020-06-22,79
2020-06-23,97
2020-06-24,104
2020-06-25,96
2020-06-26,99
2020-06-27,101
2020-06-28,110
2020-06-29,103
2020-06-30,106
2020-07-01,77
2020-07-02,64
2020-07-03,66
2020-07-04,62
2020-07-05,56
2020-07-06,68
2020-07-07,72
2020-07-08,72
2020-07-09,79
2020-07-10,69
2020-07-11,65
2020-07-12,60
2020-07-13,57
2020-07-14,57
2020-07-15,57
2020-07-16,68
2020-07-17,86
2020-07-18,64
2020-07-19,64
2020-07-20,55
2020-07-21,61
2020-07-22,67
2020-07-23,60
2020-07-24,81
2020-07-25,74
2020-07-26,72
2020-07-27,60
2020-07-28,56
2020-07-29,62
2020-07-30,68
2020-07-31,64
2020-08-01,65
2020-08-02,92
2020-08-03,72
2020-08-04,57
2020-08-05,56
2020-08-06,62
2020-08-07,48
2020-08-08,54
2020-08-09,53
2020-08-10,51
2020-08-11,51
2020-08-12,56
2020-08-13,56
2020-08-14,80
2020-08-15,70
2020-08-16,42
2020-08-17,64
2020-08-18,54
2020-08-19,40
2020-08-20,61
2020-08-21,49
2020-08-22,64
2020-08-23,47
2020-08-24,48
2020-08-25,58
2020-08-26,61
2020-08-27,177
2020-08-28,86
2020-08-29,64
2020-08-30,54
2020-08-31,53
2020-09-01,58
2020-09-02,60
2020-09-03,72
2020-09-04,58
2020-09-05,75
2020-09-06,72
2020-09-07,71
2020-09-08,65
2020-09-09,58
2020-09-10,76
2020-09-11,64
2020-09-12,72
2020-09-13,40
2020-09-14,59
2020-09-15,63
2020-09-16,68
2020-09-17,66
2020-09-18,64
2020-09-19,102
2020-09-20,61
2020-09-21,61
2020-09-22,70
2020-09-23,61
2020-09-24,54
2020-09-25,69
2020-09-26,41
2020-09-27,66
2020-09-28,69
2020-09-29,69
2020-09-30,41
2020-10-01,75
2020-10-02,91
2020-10-03,107
2020-10-04,80
2020-10-05,60
2020-10-06,73
2020-10-07,64
2020-10-08,56
2020-10-09,64
2020-10-10,77
2020-10-11,72
2020-10-12,85
2020-10-13,62
2020-10-14,82
2020-10-15,73
2020-10-16,73
2020-10-17,77
2020-10-18,71
2020-10-19,80
2020-10-20,77
2020-10-21,63
2020-10-22,79
2020-10-23,82
2020-10-24,65
2020-10-25,70
2020-10-26,79
2020-10-27,82
2020-10-28,77
2020-10-29,78
2020-10-30,87
2020-10-31,86
2020-11-01,88
2020-11-02,93
2020-11-03,98
2020-11-04,72
2020-11-05,67
2020-11-06,77
2020-11-07,87
2020-11-08,107
2020-11-09,93
2020-11-10,118
2020-11-11,130
2020-11-12,80
2020-11-13,87
2020-11-14,112
2020-11-15,137
2020-11-16,143
2020-11-17,86
2020-11-18,124
2020-11-19,134
2020-11-20,115
2020-11-21,131
2020-11-22,157
2020-11-23,95
2020-11-24,80
2020-11-25,119
2020-11-26,85
2020-11-27,145
2020-11-28,136
2020-11-29,92
2020-11-30,121
2020-12-01,89
2020-12-02,103
2020-12-03,90
2020-12-04,122
2020-12-05,112
2020-12-06,82
2020-12-07,69
2020-12-08,77
2020-12-09,105
2020-12-10,101
2020-12-11,111
2020-12-12,156
2020-12-13,149
2020-12-14,142
2020-12-15,117
2020-12-16,107
2020-12-17,103
2020-12-18,96
2020-12-19,142
2020-12-20,82
2020-12-21,88
2020-12-22,95
2020-12-23,94
2020-12-24,87
2020-12-25,87
2020-12-26,94
2020-12-27,123
2020-12-28,108
2020-12-29,101
2020-12-30,101
2020-12-31,114
2021-01-01,157
2021-01-02,129
2021-01-03,93
2021-01-04,69
2021-01-05,83
2021-01-06,77
2021-01-07,85
2021-01-08,97
2021-01-09,108
2021-01-10,110
2021-01-11,109
2021-01-12,87
2021-01-13,96
2021-01-14,82
2021-01-15,92
2021-01-16,67
2021-01-17,90
2021-01-18,72
2021-01-19,81
2021-01-20,94
2021-01-21,113
2021-01-22,104
2021-01-23,105
2021-01-24,108
2021-01-25,137
2021-01-26,83
2021-01-27,115
2021-01-28,106
2021-01-29,131
2021-01-30,83
2021-01-31,73
2021-02-01,81
2021-02-02,87
2021-02-03,78
2021-02-04,90
2021-02-05,123
2021-02-06,94
2021-02-07,74
2021-02-08,76
2021-02-09,94
2021-02-10,72
2021-02-11,97
2021-02-12,82
2021-02-13,94
2021-02-14,88
2021-02-15,87
2021-02-16,79
2021-02-17,76
2021-02-18,86
2021-02-19,84
2021-02-20,99
2021-02-21,74
2021-02-22,86
2021-02-23,75
2021-02-24,84
2021-02-25,96
2021-02-26,103
2021-02-27,131
2021-02-28,111
2021-03-01,88
2021-03-02,86
2021-03-03,106
2021-03-04,87
2021-03-05,78
2021-03-06,106
2021-03-07,127
2021-03-08,105
2021-03-09,91
2021-03-10,76
2021-03-11,110
2021-03-12,104
2021-03-13,106
2021-03-14,74
2021-03-15,88
2021-03-16,83
2021-03-17,89
2021-03-18,90
2021-03-19,99
2021-03-20,99
2021-03-21,95
2021-03-22,88
2021-03-23,86
2021-03-24,87
2021-03-25,69
2021-03-26,78
2021-03-27,85
2021-03-28,78
2021-03-29,83
2021-03-30,85
2021-03-31,90
2021-04-01,116
2021-04-02,134
2021-04-03,163
2021-04-04,109
2021-04-05,113
2021-04-06,92
2021-04-07,103
2021-04-08,110
2021-04-09,92
2021-04-10,100
2021-04-11,90
2021-04-12,93
2021-04-13,91
2021-04-14,95
2021-04-15,72
2021-04-16,110
2021-04-17,106
2021-04-18,81
2021-04-19,100
2021-04-20,99
2021-04-21,63
2021-04-22,71
2021-04-23,85
2021-04-24,97
2021-04-25,90
2021-04-26,91
2021-04-27,89
2021-04-28,95
2021-04-29,84
2021-04-30,110
2021-05-01,144
2021-05-02,128
2021-05-03,89
2021-05-04,83
2021-05-05,71
2021-05-06,94
2021-05-07,96
2021-05-08,90
2021-05-09,67
2021-05-10,72
2021-05-11,58
2021-05-12,78
2021-05-13,72
2021-05-14,61
2021-05-15,77
2021-05-16,64
2021-05-17,69
2021-05-18,62
2021-05-19,79
2021-05-20,74
2021-05-21,84
2021-05-22,102
2021-05-23,91
2021-05-24,67
2021-05-25,76
2021-05-26,59
2021-05-27,71
2021-05-28,75
2021-05-29,91
2021-05-30,102
2021-05-31,86
2021-06-01,68
2021-06-02,67
2021-06-03,78
2021-06-04,79
2021-06-05,93
2021-06-06,74
2021-06-07,70
2021-06-08,48
2021-06-09,191
2021-06-10,276
2021-06-11,131
2021-06-12,93
2021-06-13,85
2021-06-14,85
2021-06-15,54
2021-06-16,71
2021-06-17,51
2021-06-18,75
2021-06-19,67
2021-06-20,79
2021-06-21,77
2021-06-22,70
2021-06-23,67
2021-06-24,60
2021-06-25,81
2021-06-26,75
2021-06-27,66
2021-06-28,55
2021-06-29,76
2021-06-30,69
2021-07-01,91
2021-07-02,65
2021-07-03,84
2021-07-04,76
2021-07-05,73
2021-07-06,57
2021-07-07,58
2021-07-08,77
2021-07-09,72
2021-07-10,89
2021-07-11,88
2021-07-12,65
2021-07-13,64
2021-07-14,60
2021-07-15,47
2021-07-16,43
2021-07-17,64
2021-07-18,47
2021-07-19,56
2021-07-20,44
2021-07-21,44
2021-07-22,49
2021-07-23,60
2021-07-24,46
2021-07-25,52
2021-07-26,63
2021-07-27,105
2021-07-28,70
2021-07-29,64
2021-07-30,62
2021-07-31,80
2021-08-01,66
2021-08-02,58
2021-08-03,61
2021-08-04,54
2021-08-05,65
2021-08-06,46
2021-08-07,63
2021-08-08,66
2021-08-09,64
2021-08-10,62
2021-08-11,69
2021-08-12,73
2021-08-13,73
2021-08-14,83
2021-08-15,74
2021-08-16,55
2021-08-17,52
2021-08-18,57
2021-08-19,82
2021-08-20,61
2021-08-21,81
2021-08-22,97
2021-08-23,54
2021-08-24,52
2021-08-25,63
2021-08-26,70
2021-08-27,71
2021-08-28,87
2021-08-29,57
2021-08-30,61
2021-08-31,63
2021-09-01,73
2021-09-02,114
2021-09-03,105
2021-09-04,54
2021-09-05,45
2021-09-06,69
2021-09-07,52
2021-09-08,84
2021-09-09,87
2021-09-10,92
2021-09-11,100
2021-09-12,87
2021-09-13,62
2021-09-14,64
2021-09-15,54
2021-09-16,51
2021-09-17,87
2021-09-18,61
2021-09-19,64
2021-09-20,69
2021-09-21,58
2021-09-22,73
2021-09-23,66
2021-09-24,69
2021-09-25,65
2021-09-26,82
2021-09-27,95
2021-09-28,92
2021-09-29,81
2021-09-30,83
2021-10-01,75
2021-10-02,86
2021-10-03,57
2021-10-04,51
2021-10-05,55
2021-10-06,60
2021-10-07,67
2021-10-08,71
2021-10-09,90
2021-10-10,69
2021-10-11,78
2021-10-12,72
2021-10-13,79
2021-10-14,62
2021-10-15,59
2021-10-16,72
2021-10-17,86
2021-10-18,72
2021-10-19,60
2021-10-20,92
2021-10-21,79
2021-10-22,107
2021-10-23,71
2021-10-24,70
2021-10-25,72
2021-10-26,77
2021-10-27,67
2021-10-28,122
2021-10-29,326
2021-10-30,127
2021-10-31,120
2021-11-01,125
2021-11-02,110
2021-11-03,103
2021-11-04,93
2021-11-05,91
2021-11-06,95
2021-11-07,53
2021-11-08,66
2021-11-09,100
2021-11-10,51
2021-11-11,74
2021-11-12,75
2021-11-13,65
2021-11-14,70
2021-11-15,72
2021-11-16,78
2021-11-17,75
2021-11-18,85
2021-11-19,72
2021-11-20,96
2021-11-21,92
2021-11-22,88
2021-11-23,74
2021-11-24,102
2021-11-25,67
2021-11-26,102
2021-11-27,97
2021-11-28,105
2021-11-29,95
2021-11-30,119
2021-12-01,132
2021-12-02,173
2021-12-03,103
2021-12-04,81
2021-12-05,92
2021-12-06,107
2021-12-07,68
2021-12-08,71
2021-12-09,70
2021-12-10,87
2021-12-11,119
2021-12-12,139
2021-12-13,115
2021-12-14,102
2021-12-15,84
2021-12-16,103
2021-12-17,125
2021-12-18,131
2021-12-19,135
2021-12-20,96
2021-12-21,104
2021-12-22,89
2021-12-23,118
2021-12-24,121
2021-12-25,78
2021-12-26,91
2021-12-27,94
2021-12-28,107
2021-12-29,109
2021-12-30,109
2021-12-31,185
2022-01-01,181
2022-01-02,105
2022-01-03,97
2022-01-04,99
2022-01-05,127
2022-01-06,111
2022-01-07,150
2022-01-08,81
2022-01-09,93
2022-01-10,81
2022-01-11,111
2022-01-12,88
2022-01-13,202
2022-01-14,134
2022-01-15,107
2022-01-16,109
2022-01-17,73
2022-01-18,88
2022-01-19,92
2022-01-20,99
2022-01-21,124
2022-01-22,112
2022-01-23,92
2022-01-24,103
2022-01-25,102
2022-01-26,184
2022-01-27,195
2022-01-28,202
2022-01-29,102
2022-01-30,108
2022-01-31,101
2022-02-01,88
2022-02-02,83
2022-02-03,83
2022-02-04,82
2022-02-05,106
2022-02-06,81
2022-02-07,83
2022-02-08,71
2022-02-09,80
2022-02-10,78
2022-02-11,96
2022-02-12,98
2022-02-13,104
2022-02-14,99
2022-02-15,91
2022-02-16,102
2022-02-17,90
2022-02-18,97
2022-02-19,123
2022-02-20,87
2022-02-21,86
2022-02-22,100
2022-02-23,98
2022-02-24,99
2022-02-25,90
2022-02-26,125
2022-02-27,113
2022-02-28,97
2022-03-01,107
2022-03-02,92
2022-03-03,97
2022-03-04,82
2022-03-05,110
2022-03-06,81
2022-03-07,76
2022-03-08,72
2022-03-09,78
2022-03-10,85
2022-03-11,94
2022-03-12,117
2022-03-13,128
2022-03-14,111
2022-03-15,100
2022-03-16,79
2022-03-17,100
2022-03-18,92
2022-03-19,91
2022-03-20,81
2022-03-21,92
2022-03-22,94
2022-03-23,74
2022-03-24,81
2022-03-25,85
2022-03-26,104
2022-03-27,87
2022-03-28,90
2022-03-29,107
2022-03-30,80
2022-03-31,87
2022-04-01,86
2022-04-02,83
2022-04-03,90
2022-04-04,74
2022-04-05,71
2022-04-06,105
2022-04-07,79
2022-04-08,101
2022-04-09,112
2022-04-10,118
2022-04-11,88
2022-04-12,99
2022-04-13,115
2022-04-14,111
2022-04-15,138
2022-04-16,149
2022-04-17,207
2022-04-18,97
2022-04-19,92
2022-04-20,62
2022-04-21,66
2022-04-22,85
2022-04-23,98
2022-04-24,95
2022-04-25,82
2022-04-26,101
2022-04-27,80
2022-04-28,75
2022-04-29,98
2022-04-30,80
2022-05-01,73
2022-05-02,59
2022-05-03,83
2022-05-04,54
2022-05-05,59
2022-05-06,74
2022-05-07,66
2022-05-08,73
2022-05-09,79
2022-05-10,77
2022-05-11,80
2022-05-12,63
2022-05-13,68
2022-05-14,55
2022-05-15,63
2022-05-16,46
2022-05-17,71
2022-05-18,57
2022-05-19,72
2022-05-20,81
2022-05-21,112
2022-05-22,65
2022-05-23,74
2022-05-24,89
2022-05-25,77
2022-05-26,52
2022-05-27,62
2022-05-28,76
2022-05-29,61
2022-05-30,56
2022-05-31,64
2022-06-01,46
2022-06-02,69
2022-06-03,66
2022-06-04,76
2022-06-05,52
2022-06-06,60
2022-06-07,68
2022-06-08,66
2022-06-09,61
2022-06-10,60
2022-06-11,57
2022-06-12,64
2022-06-13,77
2022-06-14,55
2022-06-15,71
2022-06-16,58
2022-06-17,68
2022-06-18,69
2022-06-19,83
2022-06-20,79
2022-06-21,64
2022-06-22,58
2022-06-23,52
2022-06-24,75
2022-06-25,80
2022-06-26,63
2022-06-27,68
2022-06-28,56
2022-06-29,63
2022-06-30,60
